,0,1,2,3,4,5,6,7,8,9
1,-5.307751991695133,6.746918712888309,1.2044931184946026,-1.3988165587207093,-10.365811710932098,6.009813735117586,9.601473427664487,-0.8266378790883671,-4.937447007590034,-8.008940923379878
0,5.178203226732745,8.034099432752624,2.728771031170939,-4.215508437119018,-7.643760301645051,-1.3580321073998944,8.581133357764646,4.766360536571699,-7.267803513059242,-4.7258567191781555
2,1.7216708212152123,-10.179075288092307,1.4331230072163894,-8.560963796601527,-1.609995334979295,-4.965493054705852,4.286039444049919,-1.0653694349576774,-0.763507581728148,2.9331500863704956
0,3.8851115327697334,9.280736450291652,1.7420550618142485,-6.86938969894441,-4.708071077337508,-1.9014098950749265,6.733527116817159,2.647140552306927,-5.801678649395895,-4.829574449512849
0,6.005724314657316,9.372395221292471,1.9922831624533741,-6.25594273896005,-6.610167360460045,-2.570550150317561,7.217817346426641,5.113652098705809,-7.1099809931767775,-5.543353343245068
1,-4.3554535445249165,9.867726001422344,2.055766485479506,-1.2931380631984082,-8.432167052710284,5.426861478153686,9.647329207649623,0.32273455674957446,-3.543238468387371,-6.9582183245912725
0,5.356623678840075,7.066667357701701,0.5716804450838722,-5.003277179270816,-7.400036635855211,-0.5829928259425377,6.621289024986839,4.670332925420684,-8.213152570189028,-2.5674731020175248
0,3.224985422232809,6.769836771131174,1.5749573777182249,-5.408955840329973,-6.031375236229519,-2.476853376350116,7.917967047138893,5.673963830086114,-6.989696926170218,-4.633833236000473
1,-2.626151071228435,8.080292287400784,-0.7667365202361343,-1.7152453934308673,-11.81138437152929,4.26955737588058,9.347522268634307,-0.17830204411234896,-3.2550263160770774,-6.261615731043298
1,-4.673313682154992,8.476399640663578,1.4086557852019062,-1.5216530601692462,-10.424415210687346,3.8490395430901514,10.12293848984942,-0.13026006698593928,-4.932271328426127,-9.201022552544021
1,-3.0499312073375338,9.222691807871858,-0.9890307923942436,-2.0170176271564273,-9.647317135768237,4.2353236170441795,11.651375714029285,0.5636612123683878,-4.057515258364634,-8.041002159861774
0,3.94637729975331,8.782927669194411,1.373309025962937,-5.828452952302794,-6.154775878011394,0.25197648412491946,7.737079786607478,5.866395421561624,-8.578157958303624,-4.062494725537958
0,5.718347227242327,7.196501317530957,2.5319646976190313,-4.299415079690702,-8.233491107065088,-1.1086008287975635,9.777925935840463,5.664696761572001,-6.971651485704034,-2.70708233355606
1,-3.2518730038262085,8.763995222718298,1.0861329652982699,-0.8167214506704695,-10.141160285681085,6.39291727090017,10.032274160932346,0.9008103747597421,-5.24324197380192,-9.511799946347363
