,0,1,2,3,4,5,6,7,8,9
0,-5.115366002125121,-7.763418409072325,5.167458398150169,-3.892896061773003,7.244780009370387,-9.216489017998112,2.6669161696561345,1.7945530422362534,-1.6998700998521157,-8.467057713889734
2,-5.741151659135101,-8.874358696501346,4.046480822213658,-2.238254058409977,6.197705137927738,-6.083136681727938,10.626621225182616,-4.802559750907348,-9.1584182302707,-8.168192141437695
0,-6.454902189518665,-8.609728219449124,5.596299103935151,-4.6298013245584135,5.953062576669371,-8.3162204796346,1.9130790264444064,3.4628118731150432,-1.8613853046232138,-9.379892912280768
0,-5.623798726236207,-6.610199421676665,5.613306768281454,-4.201869010049386,8.182557648088926,-9.583327774632538,3.4158688229757654,2.6894665091850447,-1.95378074421236,-8.541385389563745
0,-6.3340809985190205,-7.275422804608027,5.0410141280231064,-4.726003271763318,9.512242874115884,-11.359824497812998,2.4754469599429134,4.8535883951568835,-1.2840702001260427,-7.290441088537248
1,8.166382432698787,6.776302279500042,-6.209345895760373,-0.07978552535053934,7.01022776214478,-0.5923873074844392,-1.4936566240360933,4.144618408019559,10.482197770472862,5.746346077208843
1,8.538057402976142,8.62695211813711,-8.346447222327985,-0.13249638259366076,4.530546096966483,-4.800118761569655,-1.0170244125919123,6.031863237970436,9.641612036915074,5.904321222322414
0,-4.8347080970360174,-7.6331753174364465,3.54266259473135,-3.6333970715362565,9.145265153673918,-10.127511246122511,1.7922764914528733,3.8053988575774182,-2.2339475743833352,-7.321861198647113
2,-6.494876390434146,-9.278386998345841,6.9375916945079785,-2.731484804905767,4.58361783193133,-10.29021334291027,10.835379777351804,-5.766829245351274,-9.060357315659873,-6.334906331714584
0,-4.746921239851219,-7.623447684185237,3.350360200069597,-4.166599208670238,8.455231991634058,-9.672014529831978,0.8024371275822393,3.194339451406753,-2.0149002930340805,-9.551772584270498
1,7.465779212706665,8.061086428210853,-7.534842200128987,-0.07685549737804227,5.482683459513428,-1.7371499005741868,-1.8937099883311352,3.148263954713905,10.817376160813229,5.035962172286015
