,0,1,2,3,4,5,6,7,8,9
2,-2.1906773549748215,5.944552574842046,4.422394250215007,0.4028568361286413,-9.675034984754605,-6.152911166059887,7.639870585280003,10.015987710602323,0.4981627114212689,-4.872168190111327
0,-7.856095876647535,1.4595501373919508,-6.414410156048619,-7.773248563009915,-9.12307991725235,-2.5299079487506466,-0.5876118138386309,-0.20852193650678602,3.8005388550341648,2.61035597541668
0,-6.41863416010668,-1.6479120982704494,-6.655375980941057,-6.675742180841994,-10.150791654583344,-4.320163778467373,-0.4224700647402989,-0.3547702733874217,4.2179689349423555,4.414539387214376
1,-3.130524355065364,4.843406583544073,5.318103627585489,9.07613051578994,-4.367714023713963,-5.519486131676579,5.527581458055732,-8.299025847225826,4.57175196957135,6.747507938325868
0,-4.812495190773523,-1.2578355990184913,-8.057544382400575,-6.1128228280091825,-9.145365888445673,-1.1542734545063233,-0.9565862182018193,0.08989186443697839,3.6843300609082075,3.5244816872984677
1,-2.69901366538041,4.998135922259001,2.731284871370687,8.658095252086529,-5.727408003859182,-4.913105755270268,3.4753459614766835,-7.790766549310801,3.9781066940831877,5.974512276711189
1,0.7408309972624185,4.851637564634138,4.647146279271921,8.720986266490117,-5.388498609228327,-3.918905597703067,4.538642406160287,-7.410884955986071,4.882264390367946,8.002045204536621
1,-1.7193318234808865,6.300694112286466,4.829708351499771,6.6454983033894965,-4.0713277760436055,-5.53148779475156,4.063108679716479,-8.282464423750307,5.07160786623733,7.094324618733461
1,-2.0694448258046343,5.494083410289842,5.696265155370265,7.768187014603169,-3.0291416731370417,-6.426144678390759,5.26653255335293,-6.790372460378923,5.852655666439658,7.830226546964104
2,-3.375123832946423,5.505435890268968,5.054614555532331,3.04334697631808,-10.252869704471777,-5.060724546733994,9.150001119207017,11.508021574857825,-0.5892043339614949,-3.324410672231777
1,-0.44580643194468184,6.467624795985117,5.476703252404329,6.918081794677659,-4.922693375593534,-4.107464894385564,4.375908409242186,-6.892916298913309,4.487948037995504,8.07334430996811
0,-6.703338374157433,-1.5785938807076403,-9.020680785103837,-6.271220337721662,-8.346392734028177,-3.9771651081815538,-0.38133796069081166,0.7518291390470795,4.935159266057385,4.029005337107704
1,0.5563471597019667,5.772806403160816,5.16877206414333,6.657502658294947,-7.189877228996952,-4.305837958336974,4.7035020247569035,-7.812217833654725,4.884529638030851,7.575010439585789
0,-4.931567668043371,-2.1282512712222577,-8.813411159052922,-6.26915990185326,-7.0171661276707535,-4.294837128829407,-0.5782737989375841,-1.6098147940368794,2.4828613101470163,2.8530610279007864
0,-6.277413904379322,-1.206368120828825,-7.722698110089783,-6.26246047200022,-9.436407425735295,-0.659915968171775,0.3996836279262831,0.96275541708821,3.4767019518095204,4.955082003831755
2,-1.2162087777837463,1.422564213928855,4.26862176715751,3.3589972392593026,-8.312322645899187,-3.8679567796758523,7.110982937499559,10.352169462593672,0.6978157474941982,-0.9405229966872413
1,-3.4864564567967196,5.436269438714336,4.017918425650026,8.716756894274553,-4.819747653824578,-5.5241503221762045,3.5997258899904,-6.804554337655279,4.540369176057249,8.52555906594388
2,-1.5051679255629626,4.299124386153264,4.547808696521565,2.353611395444446,-10.174766446071452,-5.9544124350586705,8.687030027591987,9.568586809290448,-1.1440184954871873,-2.586599470601824
2,-2.4706657535001195,4.556585628930496,3.288205262881839,3.8613004077967505,-8.079289262683982,-6.016729446096843,8.540928722873007,9.245087316980765,0.7033677479131358,-2.2170309791546954
1,-1.8018760612168898,5.262969970153259,4.223689696546316,6.840169069269349,-5.620178737011441,-3.2809072578392886,3.6104790127823803,-6.673170087580368,5.8521044035563365,7.061941192778439
0,-6.946479848119351,-1.6393144150634404,-7.3563339453860745,-6.714891233833001,-8.524482508442055,-2.1933198889295875,-0.5699552782852848,-1.476143487424634,5.8861721615634615,3.8285047823430087
1,-1.6019320424983468,5.128798046653906,5.749017519163563,7.05590885553716,-4.605907749152077,-3.8237144389899806,3.4254926014871776,-9.627970201205708,3.4287432701388494,7.853925676506069
0,-4.422774944165014,-1.7699352441894924,-5.98708371865078,-7.295337657436454,-8.384240616351908,-3.3429375700094583,-1.098786505398277,-0.3781361711179253,4.868400535113145,2.2139191172495463
1,-0.6325154741929273,6.241930805267819,5.145465101078274,9.103369827835689,-3.6111636771997273,-5.87191594103988,4.210027475599808,-7.342166975438015,6.339810366411559,6.493176125866028
2,-0.6190683895161926,2.9183115264751214,4.918570131156903,4.315373521992178,-9.134045491754772,-6.094359690889173,7.938726181712264,10.520517484165714,2.218802577294293,-0.4303811944139966
1,-0.9254851673855682,4.896774340783588,5.232880976288562,8.984397766242472,-4.402628881705135,-5.015857965485354,5.025796258853934,-4.482684555579141,4.095493772880449,5.904803403665674
0,-5.912101552881365,-2.011975642994801,-6.997792649505684,-7.035308556177891,-9.890077083321183,-2.2898566105740126,0.11560140076585312,2.3053449039425273,1.4415338870616785,4.755707132638762
